Date,Open,High,Low,Close,Volume
17-Jan-14,284500.00,287500.00,282500.00,283500.00,212770
16-Jan-14,279500.00,283500.00,279000.00,281500.00,128911
15-Jan-14,284500.00,285000.00,279500.00,280000.00,100899
14-Jan-14,280500.00,285500.00,277000.00,280000.00,201997
13-Jan-14,275000.00,283000.00,275000.00,279500.00,176472
10-Jan-14,274000.00,278000.00,272000.00,273500.00,140900
9-Jan-14,276000.00,280000.00,270000.00,270000.00,251690
8-Jan-14,278500.00,279000.00,274000.00,276000.00,152957
7-Jan-14,278000.00,284000.00,277500.00,277500.00,148583
6-Jan-14,276000.00,282000.00,273000.00,279500.00,129667
3-Jan-14,280500.00,282000.00,274000.00,276000.00,228280
2-Jan-14,296500.00,297000.00,277500.00,279000.00,244742
30-Dec-13,289000.00,295000.00,287000.00,293500.00,155685
27-Dec-13,286000.00,290500.00,285500.00,289000.00,78834
26-Dec-13,288500.00,289500.00,286500.00,288500.00,122025
24-Dec-13,287000.00,288000.00,285500.00,287000.00,104775
23-Dec-13,284500.00,286500.00,283000.00,285000.00,127904
20-Dec-13,279000.00,285000.00,278000.00,281500.00,128983
19-Dec-13,292000.00,293000.00,275500.00,280500.00,396705
18-Dec-13,296000.00,296500.00,291000.00,292000.00,143265
17-Dec-13,294000.00,295500.00,289000.00,291000.00,173595
16-Dec-13,288000.00,290500.00,287500.00,287500.00,113900
13-Dec-13,292000.00,292000.00,288000.00,290000.00,126550
12-Dec-13,293000.00,293000.00,289500.00,291500.00,126388
11-Dec-13,293000.00,295000.00,289500.00,290000.00,108110
10-Dec-13,297000.00,298500.00,291500.00,293500.00,205494
9-Dec-13,290000.00,293000.00,289500.00,291500.00,120158
6-Dec-13,294000.00,294000.00,289000.00,289000.00,175280
5-Dec-13,297500.00,299000.00,293000.00,296000.00,163757
4-Dec-13,298000.00,302000.00,295000.00,298000.00,179766
3-Dec-13,315000.00,316000.00,298000.00,302000.00,348271
2-Dec-13,312000.00,315000.00,308000.00,311500.00,177887
29-Nov-13,307000.00,309000.00,302500.00,307000.00,110951
28-Nov-13,308500.00,310000.00,304000.00,307000.00,145347
27-Nov-13,300500.00,308500.00,299000.00,308500.00,144287
26-Nov-13,299000.00,304500.00,295000.00,302500.00,118583
25-Nov-13,302000.00,303500.00,297500.00,299000.00,130263
22-Nov-13,302000.00,304500.00,299000.00,301000.00,66624
21-Nov-13,300000.00,302000.00,297000.00,302000.00,170516
20-Nov-13,309500.00,309500.00,300500.00,303000.00,178118
19-Nov-13,298500.00,309000.00,298000.00,307500.00,217351
18-Nov-13,296000.00,302000.00,296000.00,298500.00,123748
15-Nov-13,295500.00,302000.00,294000.00,295000.00,149471
14-Nov-13,293500.00,296000.00,288000.00,292000.00,191062
13-Nov-13,299000.00,301000.00,291000.00,294500.00,191251
12-Nov-13,305500.00,310000.00,300000.00,301500.00,213710
11-Nov-13,305500.00,308000.00,301000.00,308000.00,111126
8-Nov-13,304000.00,309500.00,303000.00,305500.00,148589
7-Nov-13,303500.00,308500.00,302500.00,307000.00,150375
6-Nov-13,302000.00,308000.00,302000.00,306000.00,137535
5-Nov-13,306500.00,309500.00,301000.00,304000.00,184102
4-Nov-13,297500.00,303000.00,294500.00,299500.00,107579
1-Nov-13,305000.00,305500.00,297000.00,300000.00,131389
31-Oct-13,296000.00,301500.00,295000.00,299500.00,145091
30-Oct-13,301000.00,302500.00,296000.00,298500.00,269896
29-Oct-13,300000.00,304500.00,298000.00,304500.00,253743
28-Oct-13,294000.00,310000.00,294000.00,301500.00,517024
25-Oct-13,284000.00,295000.00,281500.00,294000.00,404811
24-Oct-13,287000.00,289000.00,279500.00,283000.00,248495
23-Oct-13,288000.00,292500.00,287000.00,288500.00,223864
22-Oct-13,287500.00,292000.00,286500.00,291000.00,164231
21-Oct-13,288000.00,290000.00,286000.00,287000.00,150415
18-Oct-13,295000.00,295000.00,286000.00,290000.00,216419
17-Oct-13,294000.00,296500.00,291500.00,293000.00,146785
16-Oct-13,290500.00,293000.00,288500.00,291500.00,152401
15-Oct-13,287500.00,293000.00,287500.00,290000.00,153049
14-Oct-13,286000.00,288500.00,284500.00,286500.00,157814
11-Oct-13,288000.00,290500.00,285500.00,288500.00,148305
10-Oct-13,283000.00,287000.00,281500.00,285000.00,211430
8-Oct-13,276500.00,281500.00,275500.00,281000.00,153003
7-Oct-13,279000.00,281000.00,277000.00,279000.00,179832
4-Oct-13,284500.00,284500.00,280000.00,281000.00,154253
2-Oct-13,291500.00,291500.00,279000.00,281000.00,246430
1-Oct-13,285500.00,291000.00,285500.00,288500.00,111251
30-Sep-13,290500.00,291000.00,286000.00,286000.00,174749
27-Sep-13,291500.00,297000.00,289500.00,293500.00,181301
26-Sep-13,295000.00,295500.00,285500.00,288500.00,234348
25-Sep-13,294000.00,296500.00,292500.00,295000.00,143403
24-Sep-13,293000.00,297000.00,292000.00,296000.00,147110
23-Sep-13,294500.00,297500.00,290000.00,295500.00,204121
17-Sep-13,294500.00,295000.00,287500.00,292000.00,214589
16-Sep-13,287500.00,290000.00,286500.00,289000.00,174731
13-Sep-13,284000.00,285500.00,280500.00,283500.00,190851
12-Sep-13,286000.00,288000.00,279500.00,283000.00,357137
11-Sep-13,291500.00,291500.00,285500.00,288500.00,266100
10-Sep-13,288000.00,290500.00,286500.00,290500.00,228746
9-Sep-13,284000.00,289500.00,284000.00,289500.00,274064
6-Sep-13,283500.00,288500.00,281000.00,284000.00,290289
5-Sep-13,280500.00,285500.00,279000.00,282000.00,234209
4-Sep-13,275000.00,281000.00,275000.00,277500.00,141950
3-Sep-13,280500.00,281000.00,275000.00,277000.00,281948
2-Sep-13,282000.00,283500.00,279500.00,281500.00,225798
30-Aug-13,278500.00,280000.00,276000.00,279000.00,220933
29-Aug-13,271500.00,278000.00,271500.00,277000.00,378062
28-Aug-13,265000.00,273000.00,264000.00,271500.00,179317
27-Aug-13,270500.00,274500.00,269000.00,270500.00,147919
26-Aug-13,270500.00,274000.00,270000.00,271500.00,154764
23-Aug-13,263500.00,271000.00,263000.00,269500.00,305780
22-Aug-13,260500.00,266500.00,260000.00,263500.00,211961
21-Aug-13,262000.00,269000.00,262000.00,263500.00,205015
20-Aug-13,268500.00,271500.00,264500.00,266500.00,206270
19-Aug-13,267500.00,270000.00,265000.00,269500.00,134012
16-Aug-13,263500.00,270000.00,262000.00,268000.00,209440
14-Aug-13,266000.00,267000.00,262000.00,266000.00,165433
13-Aug-13,265500.00,267500.00,263000.00,267000.00,114705
12-Aug-13,267000.00,267500.00,263000.00,265000.00,120472
9-Aug-13,265000.00,265000.00,261000.00,262500.00,131314
8-Aug-13,261500.00,264000.00,260500.00,262000.00,191441
7-Aug-13,265500.00,266000.00,259000.00,259000.00,248986
6-Aug-13,265500.00,268500.00,264500.00,266500.00,141535
5-Aug-13,265500.00,268000.00,264500.00,264500.00,110548
2-Aug-13,270500.00,273000.00,264000.00,264500.00,338825
1-Aug-13,275000.00,275500.00,268000.00,269000.00,196175
31-Jul-13,278000.00,278500.00,272500.00,274000.00,428416
30-Jul-13,268500.00,278500.00,266500.00,277500.00,631525
29-Jul-13,265500.00,267500.00,263500.00,265500.00,291942
26-Jul-13,261000.00,265000.00,259000.00,262500.00,318021
25-Jul-13,259000.00,261500.00,258500.00,260500.00,305166
24-Jul-13,254000.00,259000.00,252000.00,258500.00,266877
23-Jul-13,260000.00,262500.00,251500.00,255000.00,683371
22-Jul-13,261000.00,263500.00,258000.00,259500.00,146389
19-Jul-13,256000.00,261500.00,256000.00,260000.00,246233
18-Jul-13,258000.00,258500.00,255000.00,256500.00,156701
17-Jul-13,254500.00,259500.00,253000.00,257500.00,242797
16-Jul-13,255500.00,256000.00,253000.00,254500.00,234315
15-Jul-13,257500.00,258000.00,253000.00,256000.00,233577
12-Jul-13,259000.00,259500.00,253000.00,255500.00,362155
11-Jul-13,250000.00,260500.00,250000.00,259500.00,365082
10-Jul-13,254000.00,255500.00,245500.00,246500.00,546044
9-Jul-13,257500.00,257500.00,252500.00,254000.00,366673
8-Jul-13,259000.00,259500.00,251000.00,254000.00,330163
5-Jul-13,265000.00,267000.00,255500.00,259500.00,204229
4-Jul-13,261000.00,264500.00,260500.00,262000.00,170149
3-Jul-13,262500.00,263500.00,255500.00,259000.00,310065
2-Jul-13,269500.00,275000.00,261000.00,262000.00,389014
1-Jul-13,269000.00,273000.00,266500.00,270500.00,225913
28-Jun-13,273000.00,276000.00,272500.00,273000.00,354202
27-Jun-13,262000.00,275500.00,261500.00,275000.00,367233
26-Jun-13,261500.00,262000.00,257500.00,257500.00,269781
25-Jun-13,253000.00,264500.00,251500.00,257000.00,372705
24-Jun-13,255500.00,259000.00,251500.00,252000.00,254559
21-Jun-13,260000.00,260500.00,257000.00,258000.00,279155
20-Jun-13,262500.00,270000.00,258500.00,261500.00,228969
19-Jun-13,271000.00,271000.00,262000.00,265500.00,173203
18-Jun-13,267000.00,271500.00,262500.00,268500.00,222772
17-Jun-13,262000.00,267000.00,261500.00,263000.00,202400
14-Jun-13,262500.00,263000.00,256500.00,259000.00,233140
13-Jun-13,257000.00,265000.00,256500.00,260000.00,311845
12-Jun-13,263000.00,268000.00,259500.00,260500.00,206652
11-Jun-13,268500.00,269500.00,262500.00,265000.00,204822
10-Jun-13,272500.00,273500.00,266500.00,267500.00,164458
7-Jun-13,272000.00,275500.00,264000.00,272000.00,389640
5-Jun-13,283500.00,286000.00,275500.00,276500.00,301204
4-Jun-13,287500.00,288000.00,284000.00,284000.00,171499
3-Jun-13,283000.00,287500.00,281500.00,282000.00,139342
31-May-13,293500.00,293500.00,284000.00,285000.00,238329
30-May-13,284500.00,290500.00,284000.00,288500.00,229347
29-May-13,282000.00,286000.00,282000.00,282500.00,175116
28-May-13,288500.00,288500.00,282000.00,283000.00,142146
27-May-13,282000.00,287500.00,281500.00,286000.00,181132
24-May-13,285000.00,285500.00,280500.00,282000.00,182942
23-May-13,284500.00,284500.00,279000.00,279000.00,272238
22-May-13,277000.00,285500.00,276500.00,282000.00,353416
21-May-13,274000.00,274000.00,271500.00,273500.00,268689
20-May-13,274500.00,275000.00,271000.00,273000.00,209920
16-May-13,266000.00,271500.00,266000.00,270500.00,331263
15-May-13,262000.00,263500.00,258500.00,263500.00,145116
14-May-13,258000.00,264000.00,257500.00,261500.00,220152
13-May-13,253000.00,257500.00,250500.00,255500.00,139458
10-May-13,259000.00,259000.00,252500.00,255000.00,204531
9-May-13,262000.00,262500.00,258500.00,260000.00,219751
8-May-13,262500.00,263000.00,257500.00,259500.00,166043
7-May-13,260500.00,261000.00,254000.00,258000.00,247522
6-May-13,261500.00,263000.00,258500.00,260500.00,173358
3-May-13,258500.00,265000.00,257000.00,260000.00,379679
2-May-13,252000.00,258000.00,250500.00,255500.00,443043
30-Apr-13,247000.00,252000.00,247000.00,250000.00,386026
29-Apr-13,255000.00,255500.00,245000.00,246000.00,789378
26-Apr-13,269500.00,269500.00,253000.00,255500.00,648908
25-Apr-13,259500.00,270000.00,258000.00,269000.00,449250
24-Apr-13,265000.00,266500.00,256000.00,258000.00,542155
23-Apr-13,275000.00,277500.00,263500.00,265000.00,321924
22-Apr-13,262500.00,273500.00,262500.00,273000.00,231393
19-Apr-13,272000.00,274500.00,259000.00,265500.00,427943
18-Apr-13,273000.00,276000.00,266000.00,269000.00,162637
17-Apr-13,267000.00,273500.00,267000.00,270500.00,241794
16-Apr-13,266000.00,274000.00,265500.00,267500.00,271977
15-Apr-13,266000.00,270500.00,263500.00,269000.00,381586
12-Apr-13,293500.00,293500.00,273000.00,275000.00,598939
11-Apr-13,298500.00,298500.00,284000.00,294000.00,359067
10-Apr-13,292000.00,297500.00,290500.00,296000.00,252621
9-Apr-13,297000.00,299000.00,285000.00,288000.00,242390
8-Apr-13,287000.00,294500.00,281500.00,292000.00,211244
5-Apr-13,292000.00,295000.00,283500.00,287000.00,391356
4-Apr-13,306500.00,308500.00,296000.00,301500.00,224550
3-Apr-13,311000.00,314000.00,303000.00,311000.00,184837
2-Apr-13,305000.00,309000.00,303000.00,306500.00,146084
1-Apr-13,306500.00,307500.00,304000.00,306000.00,77284
29-Mar-13,311500.00,312500.00,304000.00,307500.00,132627
28-Mar-13,310500.00,313500.00,307500.00,311000.00,166207
27-Mar-13,305000.00,313000.00,304500.00,311000.00,238104
26-Mar-13,302500.00,307500.00,300000.00,305000.00,174086
25-Mar-13,295000.00,301500.00,295000.00,300500.00,118416
22-Mar-13,294000.00,300000.00,292000.00,293000.00,171710
21-Mar-13,303500.00,304500.00,297000.00,297000.00,158019
20-Mar-13,302500.00,308000.00,301000.00,303000.00,250904
19-Mar-13,302000.00,304000.00,300000.00,302000.00,156399
18-Mar-13,303500.00,308500.00,301500.00,303000.00,159671
15-Mar-13,300000.00,310500.00,300000.00,306500.00,282460
14-Mar-13,305000.00,305000.00,297000.00,300000.00,234175
13-Mar-13,303000.00,305000.00,301000.00,303500.00,98053
12-Mar-13,302000.00,305000.00,300000.00,302000.00,107253
11-Mar-13,309500.00,309500.00,301500.00,304000.00,134960
8-Mar-13,311500.00,313500.00,304500.00,307500.00,162219
7-Mar-13,306000.00,312500.00,302500.00,309000.00,147332
6-Mar-13,308000.00,310000.00,300500.00,305500.00,317786
5-Mar-13,315000.00,318500.00,310500.00,311000.00,248667
4-Mar-13,316000.00,317000.00,313500.00,315500.00,228172
28-Feb-13,308000.00,313000.00,303500.00,313000.00,214910
27-Feb-13,306000.00,309000.00,303500.00,307000.00,167776
26-Feb-13,304500.00,304500.00,300000.00,301500.00,128022
25-Feb-13,307500.00,308500.00,301000.00,303000.00,219871
22-Feb-13,309000.00,312000.00,306000.00,311000.00,207451
21-Feb-13,305500.00,309000.00,303000.00,307500.00,181951
20-Feb-13,302500.00,305500.00,301000.00,305500.00,254660
19-Feb-13,298000.00,302000.00,298000.00,300000.00,104889
18-Feb-13,300000.00,301500.00,293000.00,297000.00,119751
15-Feb-13,303500.00,303500.00,297000.00,300000.00,113941
14-Feb-13,298500.00,304000.00,297000.00,299000.00,225992
13-Feb-13,299500.00,300000.00,295500.00,298000.00,199249
12-Feb-13,305000.00,305000.00,295000.00,299500.00,201789
8-Feb-13,297000.00,301500.00,295000.00,300500.00,334997
7-Feb-13,291500.00,296000.00,290000.00,295000.00,201673
6-Feb-13,294500.00,294500.00,290000.00,291500.00,185323
5-Feb-13,291500.00,293000.00,286500.00,290000.00,178983
4-Feb-13,294000.00,294500.00,288500.00,291500.00,374791
1-Feb-13,289000.00,292000.00,285500.00,290500.00,565719
31-Jan-13,269000.00,285500.00,268000.00,285000.00,624916
30-Jan-13,272500.00,273000.00,266000.00,272000.00,201508
29-Jan-13,266500.00,274500.00,259500.00,272500.00,272879
28-Jan-13,264000.00,264500.00,258000.00,264000.00,215520
25-Jan-13,262000.00,264000.00,257000.00,263500.00,311530
24-Jan-13,275500.00,275500.00,262000.00,264500.00,254533
23-Jan-13,275000.00,275000.00,271000.00,272000.00,297311
22-Jan-13,265000.00,272500.00,264500.00,270500.00,390972
21-Jan-13,260500.00,267000.00,257500.00,263500.00,217194
